account,token,stem,season,amount_balance,bdv_balance
0x9f083538a30e6bfe1c9e644c47d9e22ccc5ce56e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3637,126834,1
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-19666,,1,1
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-24530,,185555216993,41539955812
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-26107,,178652033522,39979246801
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-27087,,305641382248,68666679936
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-26131,,176492562937,39516459500
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-24401,,343874922439,76981344815
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-25176,,233090858143,52161177785
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-22202,,26125462220,5848785973
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-25160,,210323419552,47065633214
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-20463,,209832221088,46975711352
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-22496,,178209828634,39895187000
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-23691,,177883281154,39822802613
0x9f15de1a169d3073f8fba8de79e4ba519b19c64d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-26303,,229743031253,51539315269
0x9f1f4714d07859dd4c8d1312881a0700ed1c2a7e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6038,19405053231,1
0x9f1f4714d07859dd4c8d1312881a0700ed1c2a7e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,4,4
0x9f1f4714d07859dd4c8d1312881a0700ed1c2a7e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6087,766678917,1
0x9f5f1f4ddbe827e531715ee13c20a0c27451e3ee,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,17200000000,5
0x9f5f1f4ddbe827e531715ee13c20a0c27451e3ee,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7115,148309484,1
0x9f5f1f4ddbe827e531715ee13c20a0c27451e3ee,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,10311,16764958,1
0x9f64674cab93986254c6329c4521c4f9737af864,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2827,2434106819,1
0x9f64674cab93986254c6329c4521c4f9737af864,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,947150399,1
0x9f64674cab93986254c6329c4521c4f9737af864,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4437,476347983,1
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32592,,2004435903,440725920
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32732,,1889491977,415452591
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16296,,77639819,17281467
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32768,,271511551,59698680
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11834,,60307063,60307063
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33352,,2120788203,466308916
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,79006737,17585722
0x9fa7fba664a08e5b07231d2cb8e3d7d1e5f4641c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16326,,96499073,21479256
0x9fa9761089af6b720eb544319c5b2bda2500c56d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5933,19760560850,1
0x9fa9761089af6b720eb544319c5b2bda2500c56d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,3336353560,1
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28418,,279720779965,62571171709
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-34180,,15172472891,3412170931
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,2,0
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-33869,,28894556004,6488771082
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32848,,3096730301,794294983
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-34180,,11373116432,2917144354
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-20134,,350589541278,78423913981
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,1789677971,400335820
0x9fe670ccd3a7a9f8152c1b090f8097f6fa1e5e03,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2826,1306439,1
0x9fe670ccd3a7a9f8152c1b090f8097f6fa1e5e03,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,353865,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2654,6069876249,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4626,327285452,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2748,806487324,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2795,3865747794,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6016,4686408266,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2748,7300820694,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5789,1736496330,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,3409880661,1
0x9ffa3393287131d85d632d0f34385eebb7e7caa0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2810,2406600341,1
0xa03baeb1d8ccfdd1c5a72bb44c11f7dcc89ec0bc,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2726,1166633527,1
0xa03baeb1d8ccfdd1c5a72bb44c11f7dcc89ec0bc,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5626,3077359251,1
0xa03baeb1d8ccfdd1c5a72bb44c11f7dcc89ec0bc,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5962,4348441845,1
0xa03baeb1d8ccfdd1c5a72bb44c11f7dcc89ec0bc,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3445,163643913,1
0xa03baeb1d8ccfdd1c5a72bb44c11f7dcc89ec0bc,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1443723497,1
0xa03e8d9688844146867decb457a7308853699016,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5370,589184832,1
0xa03e8d9688844146867decb457a7308853699016,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,51173378,1
0xa03e8d9688844146867decb457a7308853699016,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5597,228753392,1
0xa03e8d9688844146867decb457a7308853699016,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6029,135005774,1
0xa05eb807023b8d784dd144bd9e9cc2b4e1a30333,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1,1
0xa05eb807023b8d784dd144bd9e9cc2b4e1a30333,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1092,1,1
0xa073c8a00485b2f072906cb5c9f07b1ce88d9d87,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,435866915,97298910
0xa073c8a00485b2f072906cb5c9f07b1ce88d9d87,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16612,,2500000000,558076938
0xa073c8a00485b2f072906cb5c9f07b1ce88d9d87,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,3039,,29083017,29083017
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32604,,39411938,9931677
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15008,,10469256,10469256
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,9438,,41415817,41415817
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,8136,,179471967,179471967
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32292,,631221895,159065815
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15196,,7343235,7343235
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32676,,39421281993,9934031689
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,3,1
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16022,,5832459,5832459
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-14386,,3288476,3288476
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15922,,6361549,6361549
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-9196,,51894766,51894766
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-14124,,306520,306520
0xa09dea781e503b6717bc28fa1254de768c6e1c4e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32612,,725676468,182868051
0xa0df63b73f3b8d4a8ce353833848d672e65ad818,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2733,214025206,1
0xa0df63b73f3b8d4a8ce353833848d672e65ad818,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,101436178,1
0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,4529555539,1
0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5342,19410910713,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1569780864,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2734,82889144,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2647,565135578,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2756,42625737,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4422,23445868,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3332,13876945,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2734,356291714,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2839,249724083,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4833,32033653,1
0xa0fc2753f42c4061ec37033ba26a179ad2bcadfe,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2756,1777317676,1
0xa14ede51540df9d540ce6a9b5327bfdafb2150e9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6073,1,4
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32624,,1275810315,326965342
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15716,,4834751,4834751
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,1,1
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11276,,59618998,59618998
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15482,,3089327,3089327
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-45944,,17941623799,4598088842
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-10484,,1329699,1329699
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15336,,2363891,2363891
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-14708,,1890060,1890060
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15000,,3023626,3023626
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,8763,,116247584,116247584
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32572,,768255238,196888858
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15938,,9211933,9211933
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,-32260,,561116135923048232726,561269839
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-34612,,14623256676,3747655960
0xa160ddd847200c5a0b86a2d4107dba56a6e3053b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32328,,400156295,102552270
0xa17afbe564bae46352d01ecdc52682ffdbb7eadf,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5363,3413384142,1
0xa17afbe564bae46352d01ecdc52682ffdbb7eadf,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6046,8700010,1
0xa17afbe564bae46352d01ecdc52682ffdbb7eadf,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6046,1467250531,1
0xa17afbe564bae46352d01ecdc52682ffdbb7eadf,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6044,665897471,1
0xa17afbe564bae46352d01ecdc52682ffdbb7eadf,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,197902274,1
0xa1948b0aaf6d029861a02b917847229947642fbb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5290,492593842,1
0xa1948b0aaf6d029861a02b917847229947642fbb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,117828014,1
0xa1a234791392c42bd0c95e37e6908ae704d595bd,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,,6572,88306087730536144576,1
0xa1c83e4f6975646e6a7bfe486a1193e2fe736655,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33136,,6712702117,1500794055
0xa1c83e4f6975646e6a7bfe486a1193e2fe736655,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,309255493,69051795
0xa1c83e4f6975646e6a7bfe486a1193e2fe736655,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32620,,504829786,112867447
0xa1c83e4f6975646e6a7bfe486a1193e2fe736655,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
0xa1c83e4f6975646e6a7bfe486a1193e2fe736655,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,12096,,331143450,331143450
0xa1c83e4f6975646e6a7bfe486a1193e2fe736655,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32868,,772528074,172718157
0xa1c83e4f6975646e6a7bfe486a1193e2fe736655,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32736,,628546254,140527386
0xa1c83e4f6975646e6a7bfe486a1193e2fe736655,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33968,,5969899202,1334721708
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-10448,,1064319670,1064319670
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15876,,323347551,323347551
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16214,,6805545313,6805545313
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2538,,377719561,377719561
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16182,,803325015,803325015
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16856,,880470305407,195970630656
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-12772,,254653791,254653791
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15728,,6654200000,6654200000
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32820,,1,1
0xa2321c2a5faa8336b09519fb8fa5a19077da7794,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,42358531328,9427947821
0xa240a72b63b1692ee04e5cbd7dfb6e33f6502165,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32608,,48695505214,8973818988
0xa240a72b63b1692ee04e5cbd7dfb6e33f6502165,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33312,,54371915307,10142091094
0xa240a72b63b1692ee04e5cbd7dfb6e33f6502165,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16574,,1000000,185564
0xa240a72b63b1692ee04e5cbd7dfb6e33f6502165,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32928,,48666317965,8957424392
0xa240a72b63b1692ee04e5cbd7dfb6e33f6502165,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,2584225967,479541078
0xa25243821277b10dff17a3276a51a772fd68c9de,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,873433874,1
0xa25243821277b10dff17a3276a51a772fd68c9de,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2190,874428434,1
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-21632,,5476511,1218991
0xa256aa181af9046995af92506498e31e620c747a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32608,,1848644234,406471089
0xa256aa181af9046995af92506498e31e620c747a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32768,,2928102312,643817190
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16348,,162605150,36193531
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16384,,74812941,16652268
0xa256aa181af9046995af92506498e31e620c747a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32812,,2917889476,641571640
0xa256aa181af9046995af92506498e31e620c747a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32816,,732843954,161134238
0xa256aa181af9046995af92506498e31e620c747a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11852,,80705078,80705078
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16406,,1187702,264365
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16408,,1187591,264340
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,145466997,32378828
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16312,,131815281,29340156
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-20302,,1317862,293336
0xa256aa181af9046995af92506498e31e620c747a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16304,,28658135,6378882
0xa2683c71becb07e21155313f46f6ba00986414c3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,6313012,1
0xa2683c71becb07e21155313f46f6ba00986414c3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4025,24047547,1
0xa27964f356c5c2d6e9007d316cbfb06e454eeb3c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3477,768966278,1
0xa27964f356c5c2d6e9007d316cbfb06e454eeb3c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,223263615,1
0xa30be96bb800adb53b10eddc4fe2844f824a26f6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6056,1737096774,1
0xa30be96bb800adb53b10eddc4fe2844f824a26f6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,32260214,1
0xa31cff6aa0af969b6d9137690cf1557908df861b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,7035,15155449100,2
0xa31cff6aa0af969b6d9137690cf1557908df861b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5664,85868802768,3
0xa31cff6aa0af969b6d9137690cf1557908df861b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5873,1,22
0xa3220b672d6632db45b3aa2c5ee28b1628d2585f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16308,,334998286,62163851
0xa3220b672d6632db45b3aa2c5ee28b1628d2585f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,207626575,38528160
0xa3220b672d6632db45b3aa2c5ee28b1628d2585f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16364,,859872538,159561976
0xa3220b672d6632db45b3aa2c5ee28b1628d2585f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32984,,9726603619,1786249768
0xa33be425a086db8899c33a357d5ad53ca3a6046e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32692,,2,1
0xa354d0a7c74ab2fca6b3c90468a57c9260ff69f9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2784826869,1
0xa354d0a7c74ab2fca6b3c90468a57c9260ff69f9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2545,3254918360,1
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5537,1350494680,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2786,3458498519,1
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2709,2509064327,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6016,1312011054,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5246,2422500692,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5988,1550985861,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2688,1599908846,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6259,299078113,1
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6074,1150656452,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6044,1096885089,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2703,843704224,3
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,6,2
0xa36b48545904789ebb6b898467f9506a54e9f052,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5999,2698591980,3
0xa398e0d6acb910056bdb77d2cf7481b6e1607045,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6952,3019044,1
0xa398e0d6acb910056bdb77d2cf7481b6e1607045,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,10013,667245,1
0xa398e0d6acb910056bdb77d2cf7481b6e1607045,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6097,157407727,1
0xa3c73b0ce38ad596fd185f9ee1fbbb01203a5ab2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2818,3656440,1
